"","station","Date","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM"
"13712","Tiantan",2014-09-14,45.75,3.58333333333333,55.4166666666667,629.166666666667,31.375,20.1583333333333,1013.07916666667,10.6416666666667,0,1.3
"13713","Tiantan",2014-09-15,18.3333333333333,4.625,41.4583333333333,441.666666666667,41.2916666666667,21.1416666666667,1014.175,4.93333333333333,0,1.89166666666667
"13714","Tiantan",2014-09-16,41.9166666666667,5.125,76.25,654.166666666667,19.7916666666667,18.325,1014.20416666667,9.01666666666667,0,1.50416666666667
"13715","Tiantan",2014-09-17,34.75,3.45833333333333,56.7083333333333,637.5,32.9583333333333,18.5291666666667,1016.40833333333,10.5083333333333,0,1.54583333333333
"13716","Tiantan",2014-09-18,NA,NA,NA,NA,58.3333333333333,19.7958333333333,1015.07083333333,9.825,0,1.11666666666667
"13717","Tiantan",2014-09-19,92.5,6.5,49.625,879.166666666667,61.9583333333333,19.5666666666667,1008.07916666667,14.0375,0.0791666666666667,1.22916666666667
"13718","Tiantan",2014-09-20,136.125,6.58333333333333,62.625,1304.16666666667,77.125,21.4625,1006.15416666667,16.0583333333333,0,1.3125
"13719","Tiantan",2014-09-21,104.708333333333,22.1666666666667,52.875,1904.16666666667,67.0416666666667,21.3041666666667,1012.93333333333,15.1916666666667,0,1.49166666666667
"13720","Tiantan",2014-09-22,101.333333333333,17.6666666666667,NA,2554.16666666667,NA,20.2291666666667,1014.225,16.9083333333333,0.0791666666666667,1.37916666666667
"13721","Tiantan",2014-09-23,61.2083333333333,2.54166666666667,53,1362.5,7.125,17.9708333333333,1013.25833333333,16.9083333333333,0.804166666666667,1.44166666666667
"13722","Tiantan",2014-09-24,35.375,2.5,36.6666666666667,1262.5,37.4166666666667,19.7916666666667,1012.22083333333,15.2041666666667,0.4125,1.5125
"13723","Tiantan",2014-09-25,113.916666666667,2.83333333333333,42,1400,27.0416666666667,18.7416666666667,1012.1125,16.05,0,1.39583333333333
"13724","Tiantan",2014-09-26,NA,NA,NA,NA,NA,19.125,1007.18333333333,16.0791666666667,0.179166666666667,1.25416666666667
"13725","Tiantan",2014-09-27,32.4166666666667,2.08333333333333,43.7083333333333,579.166666666667,44.75,19.1541666666667,1012.0375,10.5416666666667,0,1.325
"13726","Tiantan",2014-09-28,63.125,8.91666666666667,68.9583333333333,1345.83333333333,21.7916666666667,18.3,1011.925,13.45,0,1.1125
"13727","Tiantan",2014-09-29,56.625,5.70833333333333,46.875,1054.16666666667,29.25,17.9041666666667,1015.49166666667,8.65,0,2.125
"13728","Tiantan",2014-09-30,NA,9.75,40.4583333333333,633.333333333333,28.625,12.7833333333333,1021.60416666667,1.01666666666667,0,1.5
"13729","Tiantan",2014-10-01,75.0416666666667,5.66666666666667,66.4166666666667,1116.66666666667,2.54166666666667,11.9083333333333,1012.10833333333,8.15416666666667,0.525,1.03333333333333
"13730","Tiantan",2014-10-02,64.375,3.625,48.8333333333333,1012.5,14.4583333333333,14.5083333333333,1009.13333333333,10.5625,0.00416666666666667,1.10416666666667
"13731","Tiantan",2014-10-03,NA,NA,NA,NA,NA,14.8375,1013.35416666667,12.5041666666667,0.0375,1.15
"13732","Tiantan",2014-10-04,NA,NA,NA,NA,NA,14.8,1015.25833333333,12.9541666666667,0.0125,1.4
"13733","Tiantan",2014-10-05,29.7083333333333,2.08333333333333,40.7083333333333,791.666666666667,29.0416666666667,14.4375,1020.39166666667,6.875,0,1.62916666666667
"13734","Tiantan",2014-10-06,29.9166666666667,2.29166666666667,53.5,537.5,31.75,13.8041666666667,1019.92916666667,4.0625,0,1.2375
"13735","Tiantan",2014-10-07,123.625,10.2916666666667,85.3333333333333,1270.83333333333,29.9583333333333,13.8166666666667,1015.59583333333,8.64166666666667,0,0.904166666666667
"13736","Tiantan",2014-10-08,NA,8.25,112.083333333333,2516.66666666667,12.1666666666667,14.6708333333333,1014.96666666667,12.2291666666667,0.0416666666666667,0.9625
"13737","Tiantan",2014-10-09,NA,NA,NA,NA,NA,15.5541666666667,1015.48333333333,13.4375,0,0.654166666666667
"13738","Tiantan",2014-10-10,260,18.4583333333333,88.7083333333333,2275,51.0833333333333,16.4666666666667,1017.6875,13.9958333333333,0,0.8375
"13739","Tiantan",2014-10-11,163.583333333333,8.79166666666667,73.0416666666667,1600,45.875,16.725,1018.05,12,0,1.8375
"13740","Tiantan",2014-10-12,7.58333333333333,4,37.1666666666667,320.833333333333,39.0416666666667,14.9291666666667,1026.40416666667,-0.416666666666667,0,1.79583333333333
"13741","Tiantan",2014-10-13,NA,3.875,37.9583333333333,333.333333333333,31.9166666666667,11.125,1022.7375,-4.6125,0,1.4
"13742","Tiantan",2014-10-14,42.3333333333333,6.54166666666667,58.5833333333333,829.166666666667,25.0416666666667,13.0541666666667,1014.74583333333,1.17083333333333,0,1.75416666666667
"13743","Tiantan",2014-10-15,51.8333333333333,5.375,53,629.166666666667,30.4583333333333,14.1791666666667,1011.72083333333,-0.916666666666667,0,2.8
"13744","Tiantan",2014-10-16,29.4583333333333,9.83333333333333,49.625,608.333333333333,39,12.8708333333333,1016.52083333333,-1.1375,0,2.1125
"13745","Tiantan",2014-10-17,90.5,12.2916666666667,98.4166666666667,1225,27.25,13.4791666666667,1011.85416666667,4.65416666666667,0,0.808333333333333
"13746","Tiantan",2014-10-18,163.791666666667,26.75,113.375,2529.16666666667,43.375,14.9958333333333,1012.22083333333,8.53333333333333,0,1.03333333333333
"13747","Tiantan",2014-10-19,225.375,15.5,101.041666666667,2300,33.0833333333333,16.5375,1010.4,12.2083333333333,0,1.275
"13748","Tiantan",2014-10-20,181.583333333333,6.33333333333333,77.8333333333333,1437.5,19.375,15.1083333333333,1014.47083333333,12.25,0,1.25833333333333
"13749","Tiantan",2014-10-21,35.2916666666667,18.0416666666667,50.8333333333333,1287.5,23.625,11.8958333333333,1020.44166666667,-0.758333333333333,0,1.30833333333333
"13750","Tiantan",2014-10-22,68.2916666666667,12.5416666666667,73.8333333333333,1191.66666666667,5.45833333333333,10.8541666666667,1018.12083333333,5.23333333333333,0,1.24166666666667
"13751","Tiantan",2014-10-23,120.208333333333,16.7916666666667,86.9583333333333,1720.83333333333,5.33333333333333,12.3541666666667,1010.77916666667,7.925,0,0.8875
"13752","Tiantan",2014-10-24,207.5,14.9166666666667,88.3333333333333,2420.83333333333,20.7083333333333,12.2166666666667,1007.32083333333,10.0958333333333,0,0.645833333333333
"13753","Tiantan",2014-10-25,282,9.45833333333333,86.25,2708.33333333333,24,13.5833333333333,1007.525,11.6458333333333,0,0.845833333333333
"13754","Tiantan",2014-10-26,77.5416666666667,3.625,56.2083333333333,945.833333333333,34.75,13.5666666666667,1020.64583333333,-3.875,0,2.3375
"13755","Tiantan",2014-10-27,NA,NA,NA,NA,NA,9.32916666666667,1027.32916666667,-4.9125,0,1.60416666666667
"13756","Tiantan",2014-10-28,46.125,10.75,53.125,825,20.7083333333333,9.35833333333333,1022.8,2.8625,0,1.07916666666667
"13757","Tiantan",2014-10-29,97.25,10.6666666666667,81.75,1283.33333333333,14.5,10.7166666666667,1019.91666666667,5.54583333333333,0,0.775
"13758","Tiantan",2014-10-30,146.541666666667,17.7916666666667,106.875,1758.33333333333,5.04166666666667,12.2666666666667,1018.54583333333,7.67083333333333,0,0.754166666666667
"13759","Tiantan",2014-10-31,153.666666666667,8.79166666666667,83.5833333333333,2087.5,9.41666666666667,12.7541666666667,1016.3625,9.57083333333333,0,0.941666666666667
"13760","Tiantan",2014-11-01,71.25,5.83333333333333,44.4583333333333,1029.16666666667,23.1666666666667,11.5,1014.95833333333,-0.966666666666667,0,2.3
"13761","Tiantan",2014-11-02,8.54166666666667,4.25,25.8625,333.333333333333,45.7875,10.125,1017.875,-10.025,0,3.16666666666667
"13762","Tiantan",2014-11-03,NA,NA,NA,NA,NA,10.125,1015.625,-4.10416666666667,0,1.50833333333333
"13763","Tiantan",2014-11-04,97.25,17.125,73,1400,14.8333333333333,7.41666666666667,1011.58333333333,0.45,0,0.933333333333333
"13764","Tiantan",2014-11-05,65.6666666666667,3.375,46.9583333333333,1270.83333333333,28.5,11.2083333333333,1013.04166666667,-4.05,0,2.14166666666667
"13765","Tiantan",2014-11-06,9.75,2.66666666666667,26.375,350,44.75,8.20833333333333,1025.54166666667,-8.45416666666667,0,2.14166666666667
"13766","Tiantan",2014-11-07,39.875,14.4166666666667,43.5,1229.16666666667,17,5.125,1026.54166666667,-3.33333333333333,0,1.23333333333333
"13767","Tiantan",2014-11-08,63.0416666666667,10.875,48.7916666666667,1283.33333333333,22.25,5.16666666666667,1023.45833333333,-1.2125,0,1.01666666666667
"13768","Tiantan",2014-11-09,52.7083333333333,5.41666666666667,48.4583333333333,979.166666666667,24.4166666666667,6.29583333333333,1021.3125,-2.72916666666667,0,1.075
"13769","Tiantan",2014-11-10,69.3333333333333,6.04166666666667,62.9166666666667,1245.83333333333,14.0416666666667,6.5,1017.5,-2.30833333333333,0.00833333333333333,0.808333333333333
"13770","Tiantan",2014-11-11,37.75,2.70833333333333,32.7083333333333,745.833333333333,34.9583333333333,8.45833333333333,1013.95833333333,-5.77083333333333,0,3.1375
"13771","Tiantan",2014-11-12,5.41666666666667,3.16666666666667,12.1666666666667,237.5,61.5833333333333,5.5,1020.95833333333,-17,0,4.375
"13772","Tiantan",2014-11-13,24.25,6.125,44.5,741.666666666667,27.9583333333333,4.625,1020.75,-11.2541666666667,0,1.37916666666667
"13773","Tiantan",2014-11-14,33.125,10.2083333333333,58.875,1170.83333333333,14.9583333333333,4.66666666666667,1021.91666666667,-9.05416666666667,0,1.11666666666667
"13774","Tiantan",2014-11-15,117.041666666667,25.7083333333333,97.875,2416.66666666667,6.04166666666667,4.20833333333333,1023.875,-6.0125,0,0.9125
"13775","Tiantan",2014-11-16,81.7916666666667,7.16666666666667,49.7916666666667,1437.5,29.125,5.95833333333333,1021.79166666667,-5.025,0,2.2625
"13776","Tiantan",2014-11-17,21.4166666666667,10.25,52.4166666666667,662.5,29.0833333333333,6.95833333333333,1026,-9.16666666666667,0,1.70833333333333
"13777","Tiantan",2014-11-18,NA,NA,NA,NA,NA,4.51666666666667,1024.2875,-6.55416666666667,0.00416666666666667,0.904166666666667
"13778","Tiantan",2014-11-19,236.333333333333,27.5416666666667,113.958333333333,3595.83333333333,7,2.29166666666667,1018.75,-2.1,0,0.941666666666667
"13779","Tiantan",2014-11-20,NA,NA,NA,NA,NA,2.1125,1013.51666666667,-0.95,0,0.941666666666667
"13780","Tiantan",2014-11-21,231.916666666667,16.5416666666667,114.541666666667,3483.33333333333,8.41666666666667,4.58333333333333,1016.08333333333,-6.375,0,1.17916666666667
"13781","Tiantan",2014-11-22,28.1666666666667,9.16666666666667,54.25,754.166666666667,25.9166666666667,4.66666666666667,1021.70833333333,-10.5916666666667,0,1.22083333333333
"13782","Tiantan",2014-11-23,102.5,12.5416666666667,80.2083333333333,2283.33333333333,4.5,3.125,1021.125,0.216666666666667,0,0.858333333333333
"13783","Tiantan",2014-11-24,72.3333333333333,7.08333333333333,64.125,1658.33333333333,15.4583333333333,3.91666666666667,1021.79166666667,-7.28333333333333,0,1.49583333333333
"13784","Tiantan",2014-11-25,135.5,14.7916666666667,81.9166666666667,2191.66666666667,10.4583333333333,2.45833333333333,1016,-1.20416666666667,0,1.28333333333333
"13785","Tiantan",2014-11-26,231.333333333333,NA,102.25,3504.16666666667,6.25,2.45833333333333,1012.16666666667,-0.345833333333333,0,1.125
"13786","Tiantan",2014-11-27,65,7.41666666666667,57.7083333333333,975,21.7083333333333,4.54166666666667,1018.58333333333,-12.3625,0,1.9
"13787","Tiantan",2014-11-28,74.5833333333333,13.4583333333333,65.75,1470.83333333333,14.5416666666667,4.41666666666667,1016,-4.85,0,1.1125
"13788","Tiantan",2014-11-29,234.708333333333,8.875,85.0416666666667,3808.33333333333,4.45833333333333,1.875,1016.16666666667,0.341666666666667,0.0208333333333333,1.06666666666667
"13789","Tiantan",2014-11-30,79.125,8.04166666666667,43.9583333333333,1216.66666666667,35.375,2.84166666666667,1019.09583333333,-13.7,0,4.45
"13790","Tiantan",2014-12-01,10.4166666666667,4.83333333333333,17.2916666666667,300,44.75,-4.54166666666667,1026.91666666667,-23.9541666666667,0,4.81666666666667
"13791","Tiantan",2014-12-02,NA,NA,NA,NA,NA,-4.875,1023.33333333333,-21.2958333333333,0,1.81666666666667
"13792","Tiantan",2014-12-03,NA,NA,NA,NA,NA,-3.25,1021.91666666667,-24.2708333333333,0,3.825
"13793","Tiantan",2014-12-04,NA,NA,NA,NA,NA,-2.16666666666667,1023,-24.6958333333333,0,4.6375
"13794","Tiantan",2014-12-05,NA,NA,NA,NA,NA,-2.25,1022.91666666667,-21.8333333333333,0,2.02916666666667
"13795","Tiantan",2014-12-06,NA,NA,NA,NA,NA,-2.16666666666667,1021.875,-17.5708333333333,0,1.30833333333333
"13796","Tiantan",2014-12-07,NA,NA,NA,NA,NA,0.375,1021.95833333333,-13.3583333333333,0,2.44583333333333
"13797","Tiantan",2014-12-08,NA,NA,NA,NA,NA,-1.16666666666667,1029.29166666667,-14.3041666666667,0,1.41666666666667
"13798","Tiantan",2014-12-09,NA,NA,NA,NA,NA,-3.58333333333333,1029.29166666667,-9.1875,0,1.20416666666667
"13799","Tiantan",2014-12-10,NA,NA,NA,NA,NA,-0.458333333333333,1023.29166666667,-13.7916666666667,0,3.77916666666667
"13800","Tiantan",2014-12-11,NA,NA,NA,NA,NA,-0.25,1026.625,-17.3916666666667,0,3.1625
"13801","Tiantan",2014-12-12,NA,NA,NA,NA,NA,-0.166666666666667,1023.66666666667,-20.1291666666667,0,3.78333333333333
"13802","Tiantan",2014-12-13,NA,NA,NA,NA,NA,0.208333333333333,1023.45833333333,-18.2666666666667,0,1.80416666666667
"13803","Tiantan",2014-12-14,NA,NA,NA,NA,NA,-0.958333333333333,1021.83333333333,-15.8375,0,1.06666666666667
"13804","Tiantan",2014-12-15,NA,NA,NA,NA,NA,-1.16666666666667,1024.58333333333,-16.725,0,4.15
"13805","Tiantan",2014-12-16,NA,NA,NA,NA,NA,-3.125,1026.58333333333,-21.325,0,4.14166666666667
"13806","Tiantan",2014-12-17,NA,NA,NA,NA,NA,-1.375,1024.25,-17.3791666666667,0,1.71666666666667
"13807","Tiantan",2014-12-18,NA,NA,NA,NA,NA,-3.25,1023.95833333333,-10.6125,0,1.2125
"13808","Tiantan",2014-12-19,NA,NA,NA,NA,NA,-0.791666666666667,1020.125,-14.7333333333333,0,3.0625
"13809","Tiantan",2014-12-20,7.375,8.58333333333333,27.7916666666667,425,41.9166666666667,-1.95833333333333,1026.125,-19.9958333333333,0,3.2125
"13810","Tiantan",2014-12-21,18.625,11.7083333333333,33.9166666666667,612.5,40,-2.04166666666667,1022.75,-19.9916666666667,0,2.75833333333333
"13811","Tiantan",2014-12-22,98.5,38.625,86.875,2925,15.4583333333333,0.0416666666666667,1018.625,-14.3708333333333,0,1.1125
"13812","Tiantan",2014-12-23,NA,NA,NA,NA,NA,0.416666666666667,1016.5,-14.0916666666667,0,1.3125
"13813","Tiantan",2014-12-24,11.8333333333333,17.2916666666667,36.6666666666667,470.833333333333,45.8333333333333,2.20833333333333,1026.91666666667,-15.7583333333333,0,2.9125
"13814","Tiantan",2014-12-25,23.3333333333333,18.125,60.75,970.833333333333,26.2916666666667,1.35833333333333,1028.12083333333,-13.5791666666667,0,1.75833333333333
"13815","Tiantan",2014-12-26,138.916666666667,43.3333333333333,106.416666666667,3462.5,10.9583333333333,-2.70833333333333,1027.125,-10.5833333333333,0,0.995833333333333
"13816","Tiantan",2014-12-27,194.75,54.5833333333333,133.833333333333,4212.5,10.6666666666667,-1.875,1023.625,-9.93333333333333,0,1.18333333333333
"13817","Tiantan",2014-12-28,190,38.375,NA,3487.5,NA,1.75,1015.5,-11.0208333333333,0,2.04583333333333
"13818","Tiantan",2014-12-29,169.125,34.125,103.458333333333,3454.16666666667,21,1.58333333333333,1008.83333333333,-11.6125,0,1.71666666666667
"13819","Tiantan",2014-12-30,44.7916666666667,21.5833333333333,64.375,1425,34.7083333333333,2.5,1014.79166666667,-14.1291666666667,0,2.05833333333333
"13820","Tiantan",2014-12-31,6.54166666666667,7.70833333333333,15,250,63.625,-2.54166666666667,1027.20833333333,-22.8666666666667,0,4.175
"13821","Tiantan",2015-01-01,38.3333333333333,18,45.5833333333333,NA,35.875,-3.20833333333333,1025.875,-22.275,0,1.7
"13822","Tiantan",2015-01-02,58.4166666666667,25.5,66.5,1429.16666666667,20.8333333333333,-1.29166666666667,1024.875,-18.7833333333333,0,1.9125
"13823","Tiantan",2015-01-03,172.833333333333,62.25,107.708333333333,3779.16666666667,15.7083333333333,-3.45833333333333,1012.375,-15,0,0.958333333333333
"13824","Tiantan",2015-01-04,174.458333333333,51.125,116.416666666667,3800,14.0833333333333,-0.833333333333333,1011.75,-13.3625,0,1.0875
"13825","Tiantan",2015-01-05,NA,NA,NA,NA,NA,2.83333333333333,1014.91666666667,-13.4125,0,2.60833333333333
"13826","Tiantan",2015-01-06,33.3333333333333,25.4166666666667,41.0833333333333,641.666666666667,43.625,-0.208333333333333,1023.04166666667,-22.2125,0,2.275
"13827","Tiantan",2015-01-07,NA,34.625,65.5416666666667,1670.83333333333,18.625,-2.66666666666667,1025.25,-17.5583333333333,0,1.07916666666667
"13828","Tiantan",2015-01-08,144.958333333333,29.75,100.666666666667,3179.16666666667,10.7916666666667,-2.58333333333333,1025.125,-11.5208333333333,0,1.05416666666667
"13829","Tiantan",2015-01-09,90.2916666666667,29.875,77.25,1687.5,29.9166666666667,0.333333333333333,1023.625,-15.6458333333333,0,2.00416666666667
"13830","Tiantan",2015-01-10,248.083333333333,63.4166666666667,125.375,3779.16666666667,19,1.45833333333333,1018.25,-13.9583333333333,0,1.58333333333333
"13831","Tiantan",2015-01-11,36.375,14,46.9583333333333,779.166666666667,39.7083333333333,2.16666666666667,1028.5,-14.1875,0,1.85833333333333
"13832","Tiantan",2015-01-12,98.4166666666667,37.4166666666667,66.1666666666667,1704.16666666667,22.8333333333333,-1.05,1032.34166666667,-10.7166666666667,0,1.62083333333333
"13833","Tiantan",2015-01-13,157.416666666667,38.5416666666667,91.25,2766.66666666667,10.9166666666667,-2.9625,1028.075,-8.87083333333333,0,1.19583333333333
"13834","Tiantan",2015-01-14,229.958333333333,44.8333333333333,101.791666666667,3091.66666666667,8,-2.55833333333333,1026.35833333333,-7.8125,0,1.09166666666667
"13835","Tiantan",2015-01-15,339.375,16.7916666666667,113.791666666667,4812.5,9.33333333333333,-3.7125,1023.65833333333,-7.525,0,1.18333333333333
"13836","Tiantan",2015-01-16,106.416666666667,11,43.4166666666667,1466.66666666667,48.2916666666667,-1.08333333333333,1024.125,-14.5583333333333,0,3.47916666666667
"13837","Tiantan",2015-01-17,64.875,30.1666666666667,55.8333333333333,1083.33333333333,32.5,-3.125,1027.16666666667,-16.6625,0,1.4
"13838","Tiantan",2015-01-18,79.2416666666667,33.175,61.2708333333333,1608.33333333333,38.3458333333333,0.666666666666667,1015.25,-14.2291666666667,0,3.375
"13839","Tiantan",2015-01-19,42,27.375,55.8333333333333,1300,33.9166666666667,-0.708333333333333,1021.83333333333,-14.6083333333333,0,1.48333333333333
"13840","Tiantan",2015-01-20,79.6666666666667,36.625,76.375,1975,10.2083333333333,-2.16666666666667,1018.125,-9.70416666666667,0,1.05833333333333
"13841","Tiantan",2015-01-21,NA,NA,NA,NA,NA,1.20833333333333,1023.625,-14.8583333333333,0,2.50833333333333
"13842","Tiantan",2015-01-22,115.666666666667,33.8333333333333,80.4166666666667,2150,14.5,-1.95833333333333,1020.29166666667,-13.1875,0,1.425
"13843","Tiantan",2015-01-23,NA,45.0833333333333,129.333333333333,3650,11.1666666666667,-2.20833333333333,1013.95833333333,-10.9833333333333,0,0.970833333333333
